"0","res.cox <- coxph(Surv(time, status) ~ sex, data = lung)"
"0","summary(res.cox)"
"1","Call:
"
"1","coxph(formula = Surv(time, status) ~ sex, data = lung)
"
"1","
"
"1","  n="
"1"," "
"1","228"
"1",", number of events="
"1"," "
"1","165"
"1"," "
"1","
"
"1","
"
"1","   "
"1","    coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","   "
"1","
sex"
"1"," -0.5310"
"1","    0.5880"
"1","   0.1672"
"1"," -3.176"
"1","  0.00149"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","   "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
sex"
"1","     0.588"
"1","      1.701"
"1","    0.4237"
"1","     0.816"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.579"
"1"," "
"1"," (se ="
"1"," "
"1","0.021"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","10.63"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.001"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","10.09"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.001"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","10.33"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.001"
"1","

"
